Date,Open,High,Low,Close,SMA7,SMA20,SMA50,EMA10,EMA20,EMA50,EMA100,RSI30,RSI21,RSI14,RSI7,"MACD(10,30,9)","Signal(10,30,9)","Histogram(10,30,9)","MACD(5,13,9)","Signal(5,13,9)","Histogram(5,13,9)","MACD(12,26,9)","Signal(12,26,9)","Histogram(12,26,9)"
2002-11-18T03:45:00.000Z,38.25,38.73749923706055,37.837501525878906,38.3125,40.830357687813894,45.70375022888184,51.51025016784668,41.258740073714534,46.67651915284547,51.77910418747721,44.85249843710926,66.66,61.96,77.71,61.91,4.134091950401661,4.125219011132969,0.00887293926869237,3.0764286070977747,1.9928345311640316,1.083594075933743,2.931191380851722,2.9868134993451596,-0.05562211849343779
2002-11-19T03:45:00.000Z,38.3125,38.3125,38.3125,38.3125,41.23214340209961,46.30437526702881,51.68550018310547,42.37306019902815,47.02399359190204,51.59462954337769,44.724478681185104,69.28,60.7,66.82,72.33,4.38201686091957,4.176578581090289,0.20543827982928153,3.1817455821977276,2.230616741370771,0.9511288408269567,2.969749646838544,2.9834007288438364,-0.013651082005292636
2002-11-20T03:45:00.000Z,38.25,39.875,38.25,39.57500076293945,41.87321472167969,46.858750343322754,51.92650016784668,43.77795806722687,47.2502800618046,51.54631070783584,44.598993969932714,70.08,67,68.95,72.33,4.867882675138809,4.314839399899993,0.5530432752388155,3.33803391873316,2.4521001768432487,0.8859337418899114,2.966115813673369,2.979943745809743,-0.0138279321363739
2002-11-21T03:45:00.000Z,40.3125,44.724998474121094,40.3125,43,42.333928789411274,47.32687530517578,52.11375015258789,44.622874643560266,47.41096767496607,51.444004405567775,44.4759941044477,65.07,67.58,72.88,86.3,5.297030881483089,4.511277696216612,0.7857531852664765,2.801720731491926,2.522024287772984,0.279696443718942,3.0511194471476983,2.994178886077334,0.05694056107036438
2002-11-22T03:45:00.000Z,41.38750076293945,45.17499923706055,41.38750076293945,42.337501525878906,42.960714612688335,47.83062534332275,52.24750015258789,45.53689771307275,47.9503993976302,51.375121879859236,44.35542987986338,65.71,62.59,73.54,89.84,5.236384156489514,4.6562989882711925,0.5800851682183215,2.5737453967231403,2.5323685095630153,0.041376887160125,2.9832320437769084,2.991989517617249,-0.008757473840340424
2002-11-25T03:45:00.000Z,42.75,43.20000076293945,41.75,42.26250076293945,44.06964274815151,48.38937530517578,52.37050010681153,46.52109826759396,48.480123337183464,51.26188177622007,44.23725306566686,62.75,65.57,73.88,75.74,5.212119432694429,4.76746307715584,0.44465635553858895,2.7661528581310932,2.579125379276631,0.18702747885446236,3.1463319220111785,3.022857998496035,0.12347392351514364
2002-11-26T03:45:00.000Z,42.625,43.45000076293945,41.775001525878906,42.01250076293945,44.94999967302595,48.85687522888183,52.56900009155274,46.880898582576876,48.77844485145747,51.298180530093795,44.12141638640493,61.67,65.57,64.38,78.61,4.927129489464825,4.799396359617637,0.1277331298471882,2.82533064989331,2.628366433399967,0.19696421649334317,3.4745856961976926,3.1132035380363665,0.36138215816132613
2002-11-27T03:45:00.000Z,42.75,42.75,40.88750076293945,41.125,46.041071210588726,49.44312515258789,52.73975006103515,47.37755324702845,49.250735745324434,51.26884008722975,44.00787350277195,63.66,67.62,60.93,81.33,4.573490238164183,4.754215135326946,-0.1807248971627633,2.765083457263259,2.6557098381726254,0.10937361909063359,3.769946121278643,3.2445520546848217,0.5253940665938215
2002-11-28T03:45:00.000Z,41.525001525878906,43.724998474121094,41.51250076293945,42.79999923706055,47.44464274815151,50.07375011444092,52.90950004577637,48.20890734083045,49.678046554061204,51.20388554408586,43.896578993072296,64.2,64.33,59.22,63.52,4.486705063656942,4.700713120992946,-0.21400805733600414,2.168033322949846,2.5581745351280696,-0.39014121217822373,3.736026657817767,3.342846975311411,0.39317968250635627
2002-11-29T03:45:00.000Z,42.79999923706055,42.79999923706055,42.79999923706055,42.79999923706055,48.25892857142857,50.696875190734865,53.06575004577637,48.966378733406735,50.209899335859134,51.18069392420251,43.787488335049865,58.47,68.38,67.9,67.32,4.435098845816945,4.647590265957746,-0.21249142014080036,1.5474318047139874,2.356025989045253,-0.8085941843312656,3.7237135057995303,3.419020281409035,0.3046932243904954
2002-12-02T03:45:00.000Z,44.875,49,44.474998474121094,47.38750076293945,49.232142857142854,51.25750026702881,53.21225006103516,49.6247646956744,50.572051852723924,51.13929416246908,43.68055788807738,59.06,71.58,68.65,73.95,3.9183550973139916,4.5017432322289945,-0.583388134915003,1.0310196081873286,2.091024712873668,-1.0600051046863395,3.532029828226271,3.441622190772482,0.09040763745378921
2002-12-03T03:45:00.000Z,48.5,52.42499923706055,46.775001525878906,50.099998474121094,49.88392857142857,51.74562530517578,53.233750076293944,49.752080344268045,51.198523250167256,51.03432190221064,43.57574487569841,59.84,72.54,61.82,75.03,3.542860848784585,4.309966755540112,-0.7671059067555275,1.4749261360563963,1.9678049975102136,-0.4928788614538173,3.2887500711537143,3.4110477668487285,-0.12229769569501414
2002-12-04T03:45:00.000Z,49.224998474121094,51.1875,47.76250076293945,48.42499923706055,50.208928789411274,52.24625034332276,53.192250137329104,49.688066013651834,52.04747334415709,50.916309338432924,43.47300736851506,61.01,65.86,65.91,75.62,3.301877147138505,4.108348833859791,-0.8064716867212862,1.7416857645503256,1.922581150918236,-0.18089538636791036,3.222206222848996,3.373279458048782,-0.1510732351997861
2002-12-05T03:45:00.000Z,48.125,51.11249923706055,48.125,49.650001525878906,50.80357197352818,52.87937545776367,53.17150016784668,49.551599465715135,52.90842840908298,50.77792468841357,43.372304267414556,61.84,66.68,65.91,58.52,3.212128689072223,3.929104804902278,-0.7169761158300547,1.449277368067527,1.8279203943480942,-0.3786430262805671,3.1792194370572915,3.334467453850484,-0.15524801679319244
2002-12-06T03:45:00.000Z,50.5,51.67499923706055,49.63750076293945,50.95000076293945,50.9000004359654,53.311875343322754,53.12625015258789,50.19221788339228,53.421911345080844,50.64496688741458,43.27359528712792,59.72,62.78,68.7,52.82,3.202530494403888,3.7837899428026,-0.5812594483987121,1.6179355525503354,1.7859234259885424,-0.16798787343820698,2.820136121271112,3.2316011873346095,-0.41146506606349753
2002-12-09T03:45:00.000Z,50.75,51.724998474121094,48.025001525878906,48.5,50.67857197352818,53.71500034332276,53.00700012207031,50.79590567967359,53.95434843249595,50.42310541093011,43.17684094011428,56.92,61.35,64.07,49.98,3.002192873536629,3.627470528949406,-0.625277655412777,1.6372671078476344,1.7561921623603607,-0.11892505451272628,2.551536530597936,3.0955882559872747,-0.5440517253893389
2002-12-10T03:45:00.000Z,47.625,50.5,47.275001525878906,49.61249923706055,50.74107197352818,54.15312538146973,52.994000091552735,50.94437723556213,54.26941055920485,50.322199256545446,43.082002520764284,54.82,63.98,69.6,67.95,2.5980962413499427,3.4215956714295133,-0.8234994300795706,1.8608250916207538,1.7771187482124393,0.08370634340831451,2.3718469763030257,2.950840000050425,-0.5789930237473992
2002-12-11T03:45:00.000Z,51,53.98749923706055,50.75,51.95000076293945,51.23571504865374,54.50250034332275,52.95300010681152,51.452217599470934,54.4913713130064,50.21397575628876,42.98904208991627,55.1,64.7,73.72,69.32,2.0882380698434844,3.1549241511123074,-1.066686081268823,1.6618665541758375,1.754068309405119,-0.09220175522928153,2.294775768399866,2.819627153720313,-0.5248513853204471
2002-12-12T03:45:00.000Z,52,54,52,52.375,51.45892933436802,54.83625030517578,52.86575012207031,51.867723351759956,54.88505023557722,50.11097676686092,42.8979224596791,52.27,57.17,74.93,57.05,1.7013584054442532,2.8642110019786964,-1.1628525965344432,2.066658651711222,1.8165863778663396,0.2500722738448826,2.2740527749634367,2.7105122779689377,-0.43645950300550096
2002-12-13T03:45:00.000Z,53,53.67499923706055,52.275001525878906,52.587501525878906,51.3500006539481,55.177500343322755,52.767000122070314,52.48495560833805,55.29599790484981,50.00613454070951,42.80860717855554,49.8,57.97,65.66,65.11,1.1506809097551738,2.5215049835339918,-1.370824073778818,2.7638413833035926,2.00603737895379,0.7578040043498024,2.126203917853317,2.5936506059458138,-0.46744668809249657
2002-12-16T03:45:00.000Z,53.25,53.67499923706055,50.025001525878906,50.32500076293945,51.514286041259766,55.32687530517578,52.647500076293944,52.762691090992845,55.32256960562025,49.873050803311514,42.72106051686017,45.59,59.03,66.79,65.11,0.49575554314558445,2.1163550954563104,-1.620599552310726,3.2163347428787503,2.248096851738782,0.9682378911399683,1.8395563563111352,2.442831756018878,-0.6032753997077429
2002-12-17T03:45:00.000Z,51.275001525878906,51.275001525878906,48.900001525878906,49.400001525878906,52.00178582327707,55.61750030517578,52.579000091552736,53.56038389733577,55.40018209679351,49.756460635569056,42.6352474524261,49.69,60.63,61.45,70.51,-0.424826425490636,1.608118791266921,-2.032945216757557,2.7907907627239794,2.3566356339358214,0.434155128788158,1.4783417517195403,2.2499337551590104,-0.7715920034394701
2002-12-18T03:45:00.000Z,49.95000076293945,50.724998474121094,48.599998474121094,48.9375,52.839285714285715,55.99187526702881,52.507000045776365,54.75167759546755,55.54183149356931,49.60130528660794,42.55113365659468,48.07,61.76,59.5,61.41,-0.7388224640456116,1.1387305402044146,-1.8775530042500261,2.5504425521970404,2.3953970175880652,0.1550455346089752,1.1974374650190498,2.039434497131018,-0.8419970321119683
2002-12-19T03:45:00.000Z,49.92499923706055,54.375,49.375,53.07500076293945,53.56428582327707,56.44625034332275,52.428250045776366,55.90364558281507,55.778323877598794,49.42086194203508,42.4686854804827,48.97,58.9,63.32,71.99,-1.137642539380181,0.6834559242874955,-1.8210984636676764,1.95831773893417,2.307981161857286,-0.34966342292311614,0.8041655883731522,1.7923807153794449,-0.9882151270062927
2002-12-20T03:45:00.000Z,53.75,54.95000076293945,52.5,53.51250076293945,54.146428789411274,56.73500022888184,52.28050003051758,56.33934624722333,56.070864315362826,49.27445559136704,42.387869941521444,47.6,55.19,64.35,78.49,-1.3415764675467585,0.2784494459206447,-1.620025913467403,1.4005165649645477,2.1264882424787386,-0.7259716775141909,0.33730966691698683,1.5013665056869532,-1.1640568387699664
2002-12-23T03:45:00.000Z,53.75,53.76250076293945,51.25,51.61249923706055,55.089285714285715,56.93562526702881,52.17125,56.8253743409899,56.209353573507215,49.22643769511972,42.308654710262395,51.91,52.45,54.06,80.25,-1.6226922443762817,-0.10177889213874058,-1.520913352237541,1.4007963483414798,1.9813498636512867,-0.5805535153098069,-0.3135010253371391,1.1383929994821347,-1.4518940248192738
2002-12-24T03:45:00.000Z,51.75,54,51.5625,53.73749923706055,56.442857469831196,57.13937530517578,52.08950004577637,56.90485187225346,56.159653233173195,49.15971470809067,42.23100809744412,50.02,52.85,55.26,63.05,-1.3848049078877835,-0.3583840952885492,-1.0264208125992345,1.4437755913862205,1.8738350091982734,-0.4300594178120529,-0.5575721905597817,0.7991999614737514,-1.3567721520335332
2002-12-25T03:45:00.000Z,53.73749923706055,53.73749923706055,53.73749923706055,53.73749923706055,57.09464318411691,57.16437530517578,51.94150009155273,56.84942398168394,55.97659094782913,49.04903968133726,42.15489904131531,48.97,49.17,56.87,65.27,-1.3785650722940304,-0.5624202906896455,-0.8161447816043849,0.7091077497267335,1.6408895573039655,-0.931781807577232,-0.8561170917326706,0.46813655083246697,-1.3242536425651377
2002-12-26T03:45:00.000Z,54.150001525878906,55.95000076293945,53.25,55.26250076293945,57.84821483067104,57.20125026702881,51.7972501373291,57.17225598501413,55.83358214080932,48.95005779288792,42.080297095208856,50.13,46.02,59.27,55.68,-1.4675889509475581,-0.7434540227412281,-0.7241349282063301,0.36267337593432103,1.3852463210300365,-1.0225729450957155,-1.0204344121190303,0.1704223582421675,-1.1908567703611979
2002-12-27T03:45:00.000Z,55.650001525878906,55.875,53.787498474121094,54.01250076293945,58.133929116385325,57.06187515258789,51.5972501373291,57.54093685372783,55.51371702969615,48.8054477132821,42.007172415361936,49.56,40.84,60.96,52.29,-1.4012102897299101,-0.8750052761389645,-0.5262050135909456,0.29029785872273806,1.166256628568577,-0.8759587698458389,-1.233270727845749,-0.11031625897541586,-1.1229544688703332
2002-12-30T03:45:00.000Z,54,57.724998474121094,52.76250076293945,57.150001525878906,58.50357164655413,56.89125003814697,51.39700012207031,57.18349392812994,55.0457438339271,48.616998783349466,41.93549574897733,47.66,46.71,56.87,60.81,-1.3911525118580457,-0.9782347232827807,-0.41291778857526495,0.45178352474636085,1.0233620078041337,-0.5715784830577728,-1.0908117037749818,-0.3064153479353291,-0.7843963558396527
2002-12-31T03:45:00.000Z,57.525001525878906,61.087501525878906,56,60.11249923706055,58.714285714285715,56.3875,51.07450012207031,56.99331335264076,54.28662544621399,48.31927340070356,41.86523842252114,47.17,44.69,51.69,62.99,-1.5621503091978042,-1.0950178404657853,-0.46713246873201886,0.6796898228656829,0.9546275708164436,-0.27493774795076065,-1.0973944471588624,-0.46461116778003575,-0.6327832793788266
2003-01-01T03:45:00.000Z,59.98749923706055,61.974998474121094,59.98749923706055,61.087501525878906,58.583928789411274,55.9,50.71250015258789,56.974074699967794,53.91289914058033,48.07194898353634,41.7963723302522,46.44,45.98,47.98,44.66,-1.7260266255288457,-1.2212195974783975,-0.5048070280504482,0.5251754400846096,0.8687371446700768,-0.3435617045854672,-1.1648322723495497,-0.6046553886939385,-0.5601768836556111
2003-01-02T03:45:00.000Z,61.525001525878906,62.92499923706055,57.912498474121094,58.29999923706055,57.79642868041992,55.29249992370605,50.3185001373291,57.165152304678905,53.439051603382204,47.8098137591992,41.728869922978674,46.44,44.25,48.63,47.43,-1.9059903867542545,-1.3581737553335689,-0.5478166314206856,0.061872862133512285,0.7073642881627639,-0.6454914260292516,-1.1246216536545077,-0.7086486416860523,-0.4159730119684554
2003-01-03T03:45:00.000Z,60,61.04999923706055,58.5,59.01250076293945,57.48750032697405,54.861874961853026,49.9910001373291,57.47148797185021,53.08176097448866,47.57903671911533,41.66270419703731,43.74,50.31,43.67,51.23,-2.0213762522463767,-1.4908142547161305,-0.5305619975302462,-0.48200841640480263,0.4694897472492505,-0.9514981636540532,-1.1191902345147398,-0.7907569602517899,-0.3284332742629499
2003-01-06T03:45:00.000Z,59.92499923706055,60.1875,56.875,57.26250076293945,57.18392889840262,54.335624885559085,49.64925010681152,57.48121770894634,52.64421223759074,47.35730975903475,41.59784868349082,47.51,47.89,39.6,56.75,-2.36750606725991,-1.6661526172248864,-0.7013534500350238,-0.7246069867768412,0.23067040044403217,-0.9552773872208734,-1.2348015053805383,-0.8795658692775395,-0.3552356361029988
2003-01-07T03:45:00.000Z,58,58.5,56.0625,56.599998474121094,57.29285757882254,54.08187484741211,49.34000007629395,57.15508721641064,52.60071583401067,47.13937601307497,41.5342774375393,47.18,46.55,33.31,60.54,-2.2688840378378288,-1.7866989013474748,-0.482185136490354,-1.2096820276191025,-0.05740008516859477,-1.1522819424505077,-1.3462086092739085,-0.9728944172768134,-0.37331419199709515
2003-01-08T03:45:00.000Z,57.349998474121094,59.150001525878906,56.92499923706055,58.625,57.61428615025112,53.77937488555908,49.04400009155273,56.62461667471062,52.40540949144399,46.929988688525384,41.471965028141284,47.21,48.18,42.49,52.01,-2.2005088270880577,-1.8694608864955913,-0.33104794059246645,-1.7864067163090098,-0.40320141139667776,-1.383205304912332,-1.4690067303448089,-1.0721168798904124,-0.3968898504543965
2003-01-09T03:45:00.000Z,59,60.150001525878906,58.45000076293945,59.20000076293945,57.45714351109096,53.32874984741211,48.70575012207031,56.23377700187616,52.139418038645566,46.725381348813755,41.410886527840255,47.03,47.44,39.92,42.36,-2.1194295709320556,-1.9194546233828842,-0.19997494754917144,-2.702324830246937,-0.8630260951667297,-1.8392987350802072,-1.5484752670203576,-1.1673885573164013,-0.3810867097039563
2003-01-10T03:45:00.000Z,60,60,55.26250076293945,55.57500076293945,56.955357687813894,52.89937477111816,48.37625007629394,55.55036272410251,51.99399720039937,46.56850358902189,41.351017502792715,46.02,44.96,41.91,36.18,-2.0501059841130242,-1.9455848955289121,-0.10452108858411213,-2.470834289319498,-1.1845877339972835,-1.2862465553222147,-1.7845436124400251,-1.290819568341126,-0.49372404409889903
2003-01-13T03:45:00.000Z,56.224998474121094,56.75,54.25,56.13750076293945,56.764286041259766,52.62687473297119,48.11925003051758,54.650296496833164,51.815997467028005,46.41777789824146,41.29233400299364,46.44,44.32,39.65,37.91,-2.069772114380939,-1.9704223392993174,-0.09934977508162146,-2.492323630642993,-1.4461349133264254,-1.0461887173165674,-1.7208132474911721,-1.3768183041711353,-0.3439949433200369
2003-01-14T03:45:00.000Z,56.724998474121094,58.625,56.5,56.88750076293945,56.526785714285715,52.24312477111816,47.828250045776365,53.27296999976158,51.496616901204284,46.228355295403716,41.23481255269554,45.07,43.38,48.81,29.93,-2.026821029306653,-1.9817020773007845,-0.04511895200586857,-2.2430640337496115,-1.6055207374110627,-0.6375432963385488,-1.6742059937148,-1.4362958420798682,-0.2379101516349318
2003-01-15T03:45:00.000Z,57.349998474121094,58.625,57.025001525878906,58.025001525878906,55.89642824445452,51.79999980926514,47.51025001525879,52.7437934974523,51.16598686545901,46.02283152840987,41.1784301410172,44.1,43.38,45.52,24.33,-2.0992039449404345,-2.0052024508287145,-0.09400149411171999,-2.222388979239497,-1.7288943857767496,-0.4934945934627475,-1.6166166447462231,-1.4723600026131392,-0.14425664213308398
